3231123968	254630012	0	19856	6	484
3231124241	251688964	0	1649	6	28
3231124251	263717931	0	7499	6	603
3231124286	252235972	0	0	6	233
3231124293	3231125321	65535	65535	255	702
3231124363	3231125384	65535	65535	0	728
3231124280	252350443	0	1526	6	236
3231124280	252350164	0	1526	6	235
3231124254	255330129	0	1521	6	506
3231124270	256788565	0	32201	6	440
3231124310	255495937	65535	1433	6	547
3231124282	255495962	65535	2308	6	552
3231124298	256620675	65535	1433	6	582
3231124265	251688964	65535	14753	6	38
3231124251	251688972	0	61119	6	71
3231124410	3231125320	0	65535	0	699
3231124306	251689067	0	1521	6	166
3231124265	253523979	65535	1711	6	366
3231124265	253523983	65535	1221	6	397
3231124479	254062859	65535	5555	6	450
3231124310	2627213394	0	5632	6	651
3231124252	255664495	0	65535	6	562
3231124479	2373517312	65535	0	0	15
3231124342	202688511	65535	6000	6	620
3231124267	251688964	65535	1526	6	42
3231124251	251688972	65535	0	6	91
3231124252	251688972	0	0	6	128
3231124240	3231125384	65535	65535	0	724
3231124409	253523980	65535	1712	6	378
3231124355	251689015	0	0	6	155
3231124384	253524002	65535	1521	6	298
3231124252	251688972	65535	61299	6	110
3231124265	251689402	0	1521	6	184
3231124354	251689014	0	0	6	150
3231124251	251688972	0	61909	6	87
3231124394	202688511	65535	20	6	630
3231124252	251688972	0	0	6	126
3231124444	251688967	65535	1521	6	67
3231124318	202688511	0	65535	6	609
3231124267	253523980	0	1712	6	376
3231124280	255330129	0	1521	6	507
3231124267	253523983	0	1221	6	404
3231124405	2627239426	0	65535	1	672
3231124267	253523973	65535	1705	6	338
3231124280	253631252	65535	1526	6	442
3231124359	3437435233	0	65535	6	743
3231124246	251688964	0	1221	6	29
3231124412	253523975	0	1707	6	353
3231124265	253523976	65535	1708	6	357
3231124443	251689217	0	1299	6	171
3231124295	251688964	0	1521	6	51
251658240	4294967295	0	0	255	0
3231124358	3231125385	0	0	6	733
3231124307	251688967	0	1521	6	66
3231124342	202687488	65535	0	6	621
3231124270	255348828	0	32201	6	519
3231124412	251689054	65535	1521	6	157
3231124351	3630654223	65535	65535	6	749
3231124317	254630084	0	2026	6	491
3231124383	253523985	65535	1717	6	279
3231124310	2627213393	65535	5631	6	648
3231124265	251688964	0	14753	6	38
3231124252	251688972	0	0	6	133
3231124251	256022834	65535	135	6	576
3231124265	251689402	65535	1350	6	188
3231124240	3231125328	0	65535	0	716
3231124275	251689402	0	1525	6	198
3231124413	251688964	65535	14753	6	58
3231124246	251688964	65535	1299	6	31
3231124409	251688964	65535	1521	6	56
3231124241	251689402	65535	1521	6	178
3231124233	255494389	0	30211	6	539
3231124278	251689402	0	0	6	204
3231124251	251688972	65535	62599	6	99
3231124342	202688511	0	0	6	621
3231124246	253523983	0	0	6	391
3231124251	251688972	65535	0	6	90
3231124310	2627213395	65535	5631	6	650
3231124280	3474207076	0	65535	6	744
3231124267	251689402	0	1525	6	192
3231124299	255664495	65535	0	6	565
3231124233	255494389	0	30211	6	539
3231124267	251689402	65535	1525	6	192
3231124271	255494667	0	27400	6	546
3231124246	253523975	65535	1707	6	349
3231124251	255664495	65535	0	6	557
3231124284	253501463	65535	1521	6	313
3231124357	252817513	65535	6789	6	250
3231124384	253524002	65535	1521	6	298
3231124295	251688964	65535	1649	6	53
3231124383	253523980	65535	1521	6	274
3231124270	251689402	0	31000	6	195
3231124241	260050808	65535	1490	6	587
3231124267	253523983	0	1521	6	407
3231124479	2464153599	65535	65535	255	19
3231124351	3501767719	65535	5001	6	23
3231124414	253523979	0	1711	6	372
3231124413	251689402	65535	14753	6	218
3231124251	256022834	0	7600	6	577
3231124479	251689007	65535	0	6	147
3231123968	2463105024	0	0	0	18
3231123968	134217728	65535	0	0	3
3231124388	2853086975	0	65535	6	686
3231124377	3231125341	0	65535	6	718
3231124251	251688972	65535	62709	6	102
3231124384	253524002	65535	1734	6	299
3231124265	253523976	0	1708	6	357
3231124267	251689402	65535	1526	6	193
3231124392	2853087743	65535	65535	6	694
3231124251	251688972	65535	62219	6	93
3231124265	253523982	0	1521	6	385
3231124280	255330129	65535	1521	6	507
3231124394	202687488	0	6000	6	632
3231124265	253523971	0	1221	6	321
3231124229	254568560	65535	0	255	302
3231124293	3231125384	65535	0	255	725
3231124252	251688972	0	0	6	127
3231124306	253523976	65535	1708	6	359
3231124285	251933127	65535	5540	6	224
3231124412	253523992	0	1724	6	425
3231124246	253523985	0	1717	6	412
3231123968	254767121	65535	5555	6	498
3231124342	202688511	65535	6000	6	620
3231124229	252522746	65535	65535	0	247
3231124310	2627213393	65535	5632	6	649
3231124265	253523982	65535	0	6	384
3231124479	2250768384	0	0	255	14
3231124479	2192048128	65535	65535	255	13
3231124409	253523974	0	1706	6	346
3231124278	260050808	65535	1490	6	591
3231124414	251689063	0	1521	6	161
3231124252	251688972	65535	61199	6	108
3231124284	260711442	0	12050	6	595
3231124278	260050808	65535	1490	6	591
3231124251	251688972	65535	61299	6	74
3231124393	256788565	65535	32200	6	441
3231124400	202687488	65535	21	6	635
3231124414	253524001	0	1733	6	432
3231124400	202687488	65535	20	6	634
3231124251	256022834	65535	7600	6	577
3231124384	253523976	0	1708	6	269
3231124479	2183004159	65535	0	255	11
3231124251	251688972	65535	61399	6	76
3231124339	2523187467	65535	65535	6	646
3231124412	253523972	65535	1704	6	333
3231124252	251688972	65535	0	6	122
3231124342	202687488	0	21	6	619
3231124278	251689402	65535	1599	6	204
3231124416	254629902	0	30804	6	482
3231124241	260050808	65535	1490	6	587
3231124361	202688511	0	65535	6	629
3231124265	251688992	0	0	6	142
3231124251	251688972	0	0	6	77
3231124285	252365113	0	5541	6	242
3231124252	251688972	65535	62599	6	134
3231124349	3231125384	65535	0	0	727
3231124412	253523979	65535	1711	6	370
3231124339	2523187467	65535	443	6	644
3231124479	254630012	65535	19856	6	484
3231124240	3231125328	0	65535	0	716
3231124479	254630012	0	19856	6	484
3231124265	253523982	0	1490	6	389
3231124251	251688972	65535	61199	6	72
3231124251	251688972	65535	0	6	71
3231124271	252218413	0	1433	6	229
3231123968	251689007	65535	5555	6	146
3231124254	255340640	65535	1526	6	512
3231124318	202688511	65535	6000	6	608
3231124265	253523971	65535	0	6	322
3231124265	251688992	0	1521	6	139
3231124409	253524002	0	1734	6	433
3231124295	260050808	0	1489	6	592
3231124339	2523187467	65535	0	6	646
3231124235	253288843	0	2115	6	253
3231124293	254630012	65535	32200	6	486
3231124410	3231125349	0	0	255	723
3231124267	253523980	65535	1712	6	376
3231124251	251688972	65535	62499	6	97
3231124272	251689228	65535	15121	6	175
3231124252	251688972	65535	61099	6	106
3231124365	2853086720	65535	0	6	685
3231124310	255495937	0	1601	6	549
3231124280	3474207076	65535	0	6	744
3231124479	2182873087	0	0	255	10
3231124267	251688964	0	1221	6	39
3231124347	202687488	0	20	6	622
3231124317	254629902	0	30804	6	481
3231124267	253523983	0	1526	6	409
3231124280	255340648	0	1526	6	515
3231124358	3231125322	0	65535	6	710
3231124252	251688972	0	61609	6	117
3231124359	3437435233	65535	0	6	743
3231124412	253327366	65535	1706	6	347
3231124365	2853086975	65535	65535	6	685
3231124295	251688966	65535	1221	6	62
3231124339	253501475	65535	1521	6	320
3231124251	251688972	65535	0	6	79
3231124258	253501475	65535	27000	6	318
3231124272	251689228	0	15126	6	176
3231124479	251689007	65535	5555	6	146
3231124275	251689402	0	0	6	201
3231124412	253523975	0	1707	6	353
3231124416	254629902	0	30804	6	482
3231124251	251688972	0	62409	6	96
3231124318	202687488	65535	21	6	607
3231124240	3231125323	0	65535	6	712
3231124444	251688967	65535	1521	6	67
3231124284	252221496	65535	3031	6	231
3231124413	251688964	65535	1521	6	57
3231124266	3349968543	0	65535	6	739
3231124265	253523973	0	1705	6	337
3231124293	254630012	65535	65535	6	486
3231124233	255494389	65535	65535	6	536
3231124251	251688972	65535	0	6	73
3231124285	252365113	0	5540	6	241
3231124251	256022834	65535	135	17	575
3231124388	2853091327	65535	65535	6	696
3231124449	3231125348	0	65535	6	722
3231124363	3231125384	65535	65535	0	728
3231124245	254064106	65535	135	6	459
3231124409	253523992	65535	1724	6	424
3231124265	260050808	0	1490	6	589
3231124479	254062859	0	5555	6	450
3231124479	2483421183	0	65535	255	20
3231124285	255348843	65535	5541	6	522
3231124383	253523972	0	1521	6	256
3231124251	251688972	65535	0	6	84
3231124251	263717931	65535	135	17	601
3231124258	253501475	65535	27000	6	318
3231124384	253523973	0	1705	6	261
3231124317	254630084	0	2026	6	491
3231124393	255348828	0	32200	6	520
3231124332	202688511	65535	20	6	614
3231124321	251863674	0	65535	6	221
3231124409	253523976	0	1708	6	360
3231124384	251689402	0	1521	6	213
3231124246	251689402	0	1521	6	181
3231124443	251689217	65535	1299	6	171
3231124360	253708325	0	55444	6	444
3231124240	3231125386	65535	65535	255	735
3231124412	251689054	65535	14753	6	158
3231124479	255494216	0	5555	6	525
3231124357	254566434	65535	6789	6	469
3231124392	2853087743	65535	65535	6	694
3231124271	256420505	0	1433	6	599
3231124358	3231125322	0	65535	6	710
3231124384	253523973	65535	1705	6	261
3231124383	253523992	0	1724	6	287
3231124412	253523992	0	1724	6	425
3231124358	3231125385	0	0	6	733
3231124298	3501767719	65535	1025	6	746
3231124251	251688972	65535	0	6	97
3231124300	255664495	0	2211	6	570
3231124265	251689402	0	1350	6	188
3231124330	202687488	0	0	6	613
3231124409	253523973	0	1705	6	340
3231124265	251689402	65535	1350	6	188
3231123968	3221628672	0	0	6	698
3231124388	2853086720	65535	0	6	686
3231124357	252817513	0	6789	6	250
3231124308	3231125321	65535	65535	255	703
3231124412	253523992	65535	1724	6	425
3231124479	2463105024	0	0	0	18
3231124299	255664495	0	65535	6	565
3231124246	253523983	65535	0	6	391
3231124252	251688972	0	0	6	122
3231124339	255459384	65535	1432	6	523
3231124284	253501474	0	3031	6	316
3231124323	253524002	0	1734	6	294
3231124409	251689402	65535	1521	6	215
3231124384	253524002	0	1734	6	299
3231124479	254062861	65535	5555	6	452
3231124293	254630012	65535	65535	6	485
3231124280	255340640	0	1526	6	513
3231124265	251688992	0	1521	6	139
3231124251	251688972	65535	0	6	76
3231124251	254566441	0	135	17	471
3231124265	253523983	65535	1521	6	400
3231124414	253523976	65535	1708	6	363
3231124348	251688993	65535	1521	6	144
3231124252	251688972	0	62099	6	126
3231124265	253523976	65535	1708	6	357
3231124358	3231125391	0	65535	255	738
3231124388	2853091327	0	0	6	696
3231124384	253523992	65535	1724	6	289
3231124271	256420505	65535	1433	6	599
3231124384	253523990	0	1521	6	285
3231124252	254566441	0	0	6	477
3231124450	255494393	65535	1433	6	545
3231124410	3231125325	0	65535	6	715
3231124251	254566441	65535	135	17	471
3231124285	252364994	0	5541	6	240
3231124265	253523982	0	1489	6	388
3231124263	254630082	65535	0	6	490
3231124310	255495937	0	1602	6	550
3231124339	255459384	0	1432	6	523
3231124265	253523976	65535	1521	6	356
3231124265	253523971	0	1221	6	321
3231124251	251688972	65535	61999	6	88
3231124310	2627213395	65535	5631	6	650
3231124384	253523985	0	1521	6	280
3231124252	251688972	0	0	6	131
3231124251	251688972	0	0	6	95
3231124479	2192048128	0	0	255	13
3231124339	2523187467	0	443	6	644
3231124280	252349470	65535	1526	6	234
3231124251	251688972	0	0	6	89
3231124252	251688972	65535	61199	6	108
3231124409	253523980	65535	1712	6	378
3231124479	254062861	65535	5555	6	452
3231124298	3630654223	65535	65535	6	748
3231124383	254767412	0	14753	6	504
3231124286	255495966	0	1521	6	553
3231124362	3231125385	0	65535	6	734
3231124267	251689402	0	1526	6	193
3231124251	251688972	0	0	6	90
3231124298	256620675	0	1433	6	582
3231124479	251924505	0	5555	6	222
3231124479	253286480	0	8000	6	311
3231124252	251688972	65535	61709	6	119
3231124265	251689402	65535	1525	6	185
3231124246	251688964	0	1299	6	31
3231124409	253523976	0	1708	6	360
3231124258	253501475	65535	1521	6	317
3231124384	253523975	65535	1707	6	265
3231124412	251689054	0	14753	6	158
3231124251	251688972	65535	62009	6	89
3231124265	253523979	0	1521	6	365
3231123968	251924505	0	65535	6	223
3231124479	2627283458	65535	0	1	673
3231124383	253523975	0	1707	6	264
3281456032	254767409	65535	14753	6	503
3231124295	251688964	65535	1599	6	52
3231124251	251688972	0	65535	6	103
3231124286	255342624	65535	0	6	517
3231124393	256788565	0	32200	6	441
3231124265	253523973	65535	1705	6	337
3231124265	253523975	0	1707	6	350
3231124310	255495937	0	1601	6	549
3231124245	254064106	0	135	6	459
3231124295	251688964	0	1521	6	51
3231124450	255494393	0	1433	6	545
3231124410	3231125321	0	0	255	708
3231124414	253523974	0	1706	6	348
3231124384	253523979	65535	1521	6	272
3231124355	251689009	65535	0	6	149
3231124265	251689402	65535	1221	6	183
3231124251	251688972	0	62709	6	102
3231124252	251688972	0	61509	6	115
3231124285	252364964	65535	5543	6	238
3231124358	3231125329	0	0	255	717
3231124227	254568560	65535	65535	255	300
3231124479	2192113663	65535	0	255	13
3231124251	251688972	0	0	6	69
3231124332	202688511	0	65535	6	617
3231124298	3501767719	65535	5001	6	22
3231124410	3231125349	0	65535	0	723
3231124364	3231125321	0	65535	0	706
3231124265	253523982	0	1489	6	388
3231124267	251689402	65535	14753	6	194
3231124413	253523979	65535	1711	6	371
3231124310	2627213396	0	5631	6	652
3231124280	253631252	0	1526	6	442
3231124409	253523992	0	1724	6	424
3231123968	201326591	65535	65535	0	3
3231124295	251689402	0	1521	6	207
3231124318	202688511	0	0	6	609
3231124251	251688972	0	0	6	84
3231124228	254568560	0	65535	255	301
3231124267	253523983	0	0	6	406
3231124383	253523992	0	1724	6	287
3231124251	251688972	65535	62409	6	96
3231124365	2853090304	0	0	6	695
3231124285	252366663	0	5540	6	243
3231124360	253708325	65535	65535	6	445
3231124409	251689402	65535	1521	6	215
3231124252	251688972	65535	0	6	136
3231124361	202688511	0	6000	6	628
3231124278	251688966	0	0	6	61
3231124357	252817513	65535	6790	6	251
3231124330	202688511	0	20	6	610
3231124339	255459384	0	1432	6	523
3231124336	253524002	0	1734	6	295
3231124344	202687488	0	6000	6	624
3231124295	260050808	65535	1489	6	592
3231124414	251689063	0	1521	6	161
3231124339	2523187467	65535	0	6	646
3231123968	253286480	0	135	17	308
3231124330	202687488	65535	21	6	611
3231124383	253523989	0	1521	6	282
3231124228	252522746	65535	0	0	246
3231124284	252221496	65535	3031	6	231
3231124361	2627283458	65535	0	1	678
3231124365	2853086975	65535	65535	1	688
3231124265	253523983	0	0	6	399
3231124405	2627283458	65535	65535	1	681
3231124405	202687488	65535	21	6	639
3231124383	253523972	0	1521	6	256
3231124250	255338703	0	0	1	509
3231124265	251689402	0	1599	6	189
3231124267	253523983	0	0	6	406
3231124270	251688964	0	31000	6	45
3231124384	253523990	0	1521	6	285
3231124251	251688972	65535	62219	6	93
3231124246	251688964	65535	0	6	32
3231124251	254566441	65535	0	6	474
3231124479	253286480	0	65535	1	309
3231124330	2627239426	65535	0	1	665
3231124251	251688972	0	62239	6	94
3231124252	251688972	0	0	6	114
3231124354	2627214847	65535	65535	6	660
3231124362	3231125321	0	65535	255	705
3231124400	202688511	65535	0	6	637
3231124278	251689402	65535	1599	6	204
3231124251	256022834	0	7600	6	577
3231124479	251924505	0	5555	6	222
3231124252	251688972	0	61209	6	109
3231124409	251689402	65535	1521	6	215
3231124377	255494189	0	1433	6	530
3231124379	3231125348	0	65535	6	720
3231124479	254767121	0	5555	6	498
3231124393	255348828	0	32200	6	520
3231124365	2853090304	65535	65535	6	695
3231124409	253523992	65535	1724	6	424
3231124479	254063064	65535	65535	6	457
3231124414	253523973	0	1705	6	342
3231124251	251688972	65535	62509	6	98
3231124251	251688972	65535	0	6	88
3231124414	253523973	65535	1705	6	342
3231124318	202687488	0	21	6	607
3231123968	2626420736	65535	65535	255	21
3231124416	254630084	0	2026	6	492
3231124310	2627213396	65535	5631	6	652
3231123968	253286480	0	135	6	307
3231124241	260050808	65535	1489	6	586
3231124307	253524001	0	1733	6	429
3231124479	255494216	0	5555	6	525
3231124405	202687488	65535	21	6	639
3231124414	253523973	65535	1705	6	342
3231124343	202688511	0	6000	6	620
0	267911168	65535	65535	0	1
3231124357	252817513	0	6789	6	250
3231124248	255705346	0	65535	6	573
3231124405	202688511	0	21	6	639
3231123968	254062969	65535	5555	6	454
3231124265	251688992	65535	0	6	142
3231124252	251688972	65535	0	6	109
3231124252	255664495	0	65535	6	563
3231124265	253523976	0	1708	6	357
3231124265	253523982	0	0	6	383
3231124384	253523980	0	1521	6	276
3231124271	256420505	65535	1433	6	599
3231124354	251689014	65535	0	6	151
3231124285	251763764	0	5540	6	219
3231124384	253523979	65535	1521	6	272
3231124409	253523975	0	1707	6	352
3231123968	253286480	0	65535	6	306
3231124252	251688972	0	61499	6	114
3231124393	256788565	65535	32200	6	441
3231124246	253523983	65535	0	6	392
3231124410	3231125348	65535	0	6	721
3231124295	251689402	0	1221	6	206
3231124252	251688972	0	0	6	133
3231124265	253523979	65535	1711	6	366
3231124280	255340640	0	1526	6	513
3231124245	254064106	0	65535	6	463
3231124267	251688964	65535	0	6	43
3231124246	251688964	0	1299	6	31
3231124265	253523975	65535	1707	6	350
3231124252	251688972	65535	0	6	129
3231124310	2627213395	65535	5632	6	651
3231124251	251688972	65535	62399	6	95
3231124412	253523980	0	1712	6	379
3231124409	251689402	65535	14753	6	216
3231124363	3231125385	0	0	6	734
3231124251	256022834	0	65535	6	578
3231124251	251688972	65535	62709	6	102
3231124241	260050808	0	1490	6	587
3231124252	251688972	65535	0	6	133
3231124245	254064106	0	135	6	459
3231124413	251689402	0	14753	6	218
3231124354	251689015	65535	1720	6	153
3231124295	251688964	0	1521	6	51
3231124252	251688972	0	61499	6	114
3231124252	251688972	65535	0	6	117
3231124444	251688967	0	1521	6	67
3231124245	254064106	0	65535	1	466
3231124306	253523992	65535	1724	6	423
3231124246	251689402	65535	1521	6	181
3231124310	2627213394	65535	5632	6	651
3231124295	251688966	65535	0	6	63
3231124354	251689014	0	1699	6	150
3231124252	251688972	0	61099	6	106
3231124365	2853087488	65535	65535	6	692
3231124383	253523973	0	1705	6	260
3231124414	253523976	0	1708	6	363
3231124479	251689007	0	65535	6	147
3231124275	251688964	0	1526	6	47
3231124246	253523983	0	1525	6	394
3231124284	254630106	65535	1521	6	497
3231124272	251689228	65535	15126	6	176
3231124265	251688964	0	0	6	37
3231124295	260050808	0	1490	6	593
